hop 0:
215660413840855981487809519854716270182 1
125424508172539472195950098091854349435 1
182548704359658253506315969797723857438 1
171545182496998307092608153498983291207 1
185096348777253941504600553924139332762 1
172590647896911350089797905475273830225 1
21782168809085359395333319019095079949 3
213739683899504566732415769321881488007 1
245605594069864036429719878774434373013 1
300525021956975799420738547226639110305 1
131692871946243607008369874804961968509 1
312270040324273448135936458750535900160 2
307462568526636311342238015931636250269 1
234425071332536182470000151695839617986 1
69695834691950007032903326892588250886 11
69582310647862314858535627243618333761 1
71740049794066280257084684373218934129 36
168652265694245873319381901538938577366 1
221115933488032232860901688597063621532 1
251520941930445303851728949043797007082 1
42309065721971071412080773134994627497 9
300548133439628507867147521377621937045 1
256672013443792284002468147053557021794 1
278211724488819169541290805899899579161 1
45415285380731442976025203446540400269 3
157300049716078820851292588327965835904 1
253248456917830698576195301127543114179 1
64570975890012808117277739893931836487 1
205915055430304323168716035303934365996 1
172838222466940639930043009020928627304 1
198673285535733045764602599025747976864 1
25953623945878423024179826159738321412 2
198515949996609276333939794955501981559 1
168722346130991549470513397713636614470 1
295525164336124048185306669296146138787 1
120102810726005951483219663311362643429 1
158694862970343592700714358660167861768 1
321755408051683081710926349140414780871 1
236389738641225593313590798073838234342 1
322410445788733145410135682489375105983 1
65873849793427131860591274666288655788 17
214956301021281357960900117231556791778 1
76427311227660016471188859285061928458 6
333812595978387702104221227961012769451 2
336685911290279776358210510888786390339 1
64574087657588074854416873660453204730 1
206028130695870184553631547343834090802 1
158672802436865606610777426623230951259 1
23882765086976214895584557878618877628 1
150599970911856614840878131867704977474 1
336360845067513686730100927234728115792 2
267627523554327731218092719668579891279 3
307464261597949303276770597440956633531 2
152943007458100745790721186039268011473 1
251542750681357708279696139498949102305 1
762063463520122099631189037520646521 3
35234745847040838178546374521967954660 1
77397060800361345805755939095526663615 1
142530211177844214456275939592619459910 1
75210374955493571137545245152426042581 57
320378889265665568962590423049809007155 1
54597277268833180615306044859183454425 1
307477767948043953294738606508071014945 1
19941139564160624170040417512826953890 6
46404660418569792854546466922541910857 1
9852809760936907810236507125963455205 1
198818163666791786433461354804119211411 1
328056513315218533104380730155509661044 1
126631443718374839212631760316286142563 1
237362867611654778750881510028508157200 1
124263909023926261721735588332932538422 1
291193860733778089807448216631770500894 5
319414643523243839056797089346910049420 2
299100621066704787283190755885989294659 1
33229101468466319829193141903789084641 9
250999947420555109621214583255353007255 1
79864206783738623161637364407360076754 3
332080275612268523049151949657347373141 1
40726919642872261001362893145053934720 6
131569888133184188188029570604884092050 1
335971442037286849818727430870125501025 1
283745905992242848241667898967882197439 2
256707414525145619523658206423234897976 1
321758646038605896500690033209564645715 2
286082620994485675875867357348268406826 2
84548578993646810758205432826515670763 1
85968135795358708031074409314474392489 1
295465207457214327513089091721475559605 2
168603117356707028796055019507565892433 1
193116404042910380670709764565050402914 1
56622528726864868281588490828745343526 15
189174879746953758890334158210843114119 1
55841657749658066104966286962284946674 24
60976140249057442788249682822275315587 2
195031959200777100862266123001495509043 1
54849986409100453207294682700112652087 21
172593016810447452825574712446559531527 1
283671187085198074045295809345715943956 1
336001959112904900549510898529903235542 1
234929952112139264244264334707287260941 1
76525787025675849451085262424159630586 20
23914772409397642724552830648403206451 5
275668558150876018213968414760112718427 1
9779460947292582951632624403269203674 1
168788343376325750395872784483169643759 1
22729671816244796043461090943163615825 4
126614002340418369619513921344797005422 1
25829291644066284703156559556025284080 2
168526256539657960837827900649134830740 1
72486220485834531717507701523320431019 45
23649546375140897563752573733087067766 2
107706590388537731045351148588595617 1
76440053711007283322254601167983370911 54
71797763588196081823289355123843170197 1
171167732292204087504844094077264284523 1
19987373671751232971294204248363026714 2
34394067857535830805985520372527245662 8
205974468128995223875091669524860757052 1
206521610208243590544137953362288617155 1
250925666586760010400412273662998369547 1
330776976366001754507111532666947127346 2
235246405635654991458304455832066564220 1
300170175392269417838557823017852436948 1
79525884698742091047638470190289064233 54
22544273670485929533118595526783890578 9
75165140184809639847621133882178259920 29
38470320305927012414172154772248573765 1
256660020991942400035727412081669933842 1
205795266273829240544039386621149402050 1
9834345741755214315634032723662568037 1
59756349927499013954691000462255385836 28
213925254415042015750300694295635424563 1
215368093559493319142230455761957577458 1
74585741516631031803914611294605960994 8
270186743331230473780867681111652391411 4
79467246722134393017913178034543959210 55
211122756691987104713454154250397754597 1
59067287675312644916076998876629580832 11
74258374850252906527276606152680833870 8
126757783700378838964668249956375190823 1
57316340281293317807117691297360079551 1
250854507037626616514442675989877822066 1
64164477156812488349712156014686390653 6
250379719905077935689661343685051689203 1
328272777989883883918085108506730979767 2
63902483852721959862056296274902658530 1
174322447686969909669459354665063313345 1
336092407966542265704968180732641356475 1
336381058738901634480939869187005159625 2
222394044507875425092365947944211333181 1
253136993054481717878076622411861800317 1
35239983419998766951466338262884227754 3
205981163783128711998765262282615442571 1
253236273989047559694282412773732310589 1
57317944690639779127710656904828679499 11
278129509106488353573882823940513578553 1
337450520803647003744751399035636965015 3
290777485293080001269897915422289985012 5
300039319565636435352037848658663038989 1
285014232989216090032890574861372534791 2
214009799493423621662199582898410475435 1
2931634230323438959138546092767853946 1
307440838196111976075781242263328723323 1
254969383851700990776358436445722235580 1
227807573211384517191552454421048680981 1
62650780153263571604503798459609144959 21
83294213289952724215859379677539001367 27
227264689421706103635377202704508275890 1
70105352347377339126180536398718275171 15
42577983533014730027920773038620990459 9
253322835632574321099233551055779063385 1
331276272518593385916493621656878279974 1
340057927061614599046164695425361231138 2
286070185497976670478533539863743571345 1
205949931353602023050647968049831053525 1
38627614872079903896201115241717621999 13
310113573170700783790299308820980630668 1
286343859670505374790744316313557967525 2
296369529782766344498659708461130978318 3
339933573851496377119441852798868631693 2
286238802607699075182695561597104131521 3
63853142913386414532844052249539298500 4
126613376873972546835912537707001143782 1
248735972252833257025810569240888028757 1
301116164333081031288415699903592149285 1
124149461865451022132478282709897393507 1
125441978120270476139789259127392244038 1
19899647823457650607832832198593098915 4
42645091166015908475055673284898853885 1
74797348678819554970246123863990111835 2
332918197127595767898172530300807621061 4
152827151444084757623561266135584251439 1
236582942212558100214345399510193421775 1
255354608587750016818385627887761910537 1
256706237602873914236735149446755058100 1
321427294502452925981432532449261893148 3
87294436459728865592576360216709260651 472
129363909495563885823327314021871043018 1
338283205295165651804163590932576201401 2
81811411741264041509167194391396994850 4
150551718251507143397327280194187408282 1
234912412217228005308133212830858237895 1
247533345805848439424833984804146772236 1
74449220233850492139181753126503104302 9
321779076762022911249086555394039188712 1
